295.01,296.69,294.5,296.14
296.11,297.12,295.6,296.04
296.02,296.62,295.85,296.07
296.1,296.82,295.9,296.6
296.6,296.93,296.4,296.81
296.85,297.24,296.56,296.95
296.95,297.08,294.6,295.36
295.48,296.11,295.36,295.44
296.02,296.69,292.49,293.58
293.58,297.2,293.5,296.9
296.89,297.73,296.56,297.04
297.03,297.37,296.73,296.93
296.95,297.05,296.61,296.92
296.96,298.1,296.5,297.62
297.59,299.5,297,298.74
298.74,299.28,298.25,298.86
300.95,301.72,300,301.24
301.25,301.78,300.51,301.34
301.32,301.96,300.86,301.38
301.38,301.52,300.8,300.89
300.91,301.1,300,300.71
300.72,301.2,299.8,300.64
300.63,301.1,299.93,300.08
300.14,301.11,300.08,301.11
302.27,302.31,300.4,300.72
300.72,302.47,300.6,302.16
302.17,302.3,301.35,301.7
301.68,302,300.88,301.36
301.39,301.68,300.52,301.58
301.54,301.58,300.8,300.94
300.95,302.3,300.65,302.27
302.25,305.4,300.14,305.24
305.9,307.45,304.91,306.92
306.98,307.81,305.25,307.68
307.68,310.47,307.3,309.46
309.46,310.1,309.1,309.42
309.42,310.26,309.4,310.2
310.16,310.87,309.75,310.79
310.78,315,310.15,314.97
315,315.99,314.5,315.9
318.75,319,314.29,317.33
317.35,317.9,316.1,316.75
316.78,316.95,315.94,316.29
316.29,316.77,315,315.14
315.13,315.9,314.44,314.58
314.55,316.3,314.37,315.55
315.55,318.2,315.55,317.92
317.99,318.46,292.75,297.85
305.12,308,300.02,307.5
307.53,313.77,306.62,311.72
311.73,312.36,309.41,311.72
311.78,312.7,311.06,312.07
312.09,312.1,308.66,309.07
309.07,309.88,306.68,308.92
308.97,309.65,306.32,309.65
309.5,309.69,308.32,308.7
308.77,310.8,307.91,308.88
308.9,310.17,306.87,309.63
309.68,313.5,309.15,312.49
312.46,314.25,312.4,312.82
312.82,313.44,312.05,312.27
312.29,313.15,311.2,312.26
312.26,312.92,309.92,310.53
310.46,311.26,310.15,311.09
313.16,314.74,311.12,313.71
313.59,314.3,312.36,312.85
312.83,313.31,310.08,311.06
311.05,311.13,309.01,310.2
310.2,310.82,307.05,307.4
307.47,309.15,306.8,309.03
309.07,309.96,308.5,309.39
309.5,310.27,308.3,308.3
309,310.28,307.83,308.38
308.39,309.59,307.13,309.14
309.1,309.5,308.2,308.2
308.21,308.74,308.02,308.22
308.17,308.5,307.5,307.61
307.63,309,307.5,308.31
308.31,308.49,306.3,307.88
307.81,307.87,307.26,307.47
308.84,311.6,308.44,310.75
310.75,311.36,309.6,309.77
309.8,310.41,309.03,310.09
310.05,310.29,309.56,309.82
309.8,310.71,309.73,310.45
310.45,310.8,309.9,310.23
310.21,310.45,308.72,308.83
308.84,309.1,308.57,308.72
307.34,307.4,305.65,306.41
306.35,309.3,306.35,309.02
309.03,309.74,308.27,309.41
309.41,309.59,308.7,309.03
309.04,309.32,307.48,307.76
307.69,308.49,307.44,308.01
308.02,308.44,307.53,308.06
308.05,309.16,307.2,307.4
308.25,309.9,306.82,308.11
308.17,308.4,306.14,306.18
306.27,307,305.6,306.7
306.65,306.79,306.03,306.23
306.25,307.19,305.76,307.12
307.11,307.65,306.45,307.08
307.09,307.99,306.2,307.71
307.83,307.83,303.8,306.36
307.78,308.49,305.43,305.84
305.89,306.82,303.42,303.83
303.791,304.82,303.63,303.9
303.87,303.88,301.38,301.43
301.39,304,300.9,303.5
303.47,305.41,303.41,304.82
304.82,306.44,304.45,305.23
305.24,305.7,304.92,305.59
305.25,305.88,304,304.415
304.41,305.3,302.64,303.5
303.43,303.63,302,302.56
302.56,304.65,302.56,303.636
303.66,303.66,302.26,302.981
302.969,303.15,302.0201,302.13
302.112,302.7499,300.88,300.88
300.88,301,300.15,300.35
301.97,305.5,300.98,304.88
304.899,305.6,304.1,304.36
304.3001,304.5,302.33,303.93
303.94,304.37,303.5,303.8
303.8056,304.25,303.5,303.9
303.888,304.27,303.2,303.7736
303.7601,304.2,302.5,304.18
304.19,304.37,303.75,304.14
306.02,309.65,306,308.8
308.79,309.34,307.1,308.36
308.4,308.75,307.1,308.17
308.17,308.99,308.02,308.85
308.88,310,308.1,309.99
309.99,310.19,308.1,308.98
308.92,310.1,308.1,308.99
308.99,310.15,308.1,309.84
310.65,312,310.09,311.4
311.4,312,309.85,309.99
309.97,310.55,309.03,309.65
309.69,310.22,309.04,309.98
309.98,310.71,309.1,309.95
309.96,312.15,308.53,311.85
311.85,312.88,311.1,312.22
312.22,313.39,312.08,313.2
315.77,317.64,315.03,317.1
317.1,317.97,316.1,317.96
317.97,320.18,317.1,318.7
318.71,320,317.1,318.58
318.58,318.96,318.06,318.74
318.72,318.8,317.1,318.5
318.52,318.62,317,317.6
317.59,318.34,316.1,316.84
318.59,319.57,317.1,317.62
317.61,318.97,317.1,318.54
318.5,319.08,317.1,317.79
317.8,318.22,317.1,317.96
318.01,318.6,317.1,318.45
318.37,318.37,317.1,317.95
317.98,318.17,317.1,317.16
317.01,317.88,316.1,317.64
317.67,319.24,316.76,318.21
318.26,319.77,317.1,319.56
319.57,319.57,318.1,318.91
318.88,319.25,318.1,319.02
319.03,319.25,318.1,318.87
318.89,319.07,318.1,318.81
318.77,319.45,318.1,319.05
